Price,Close,High,Low,Open,Volume
2004-06-25,31.542160034179688,31.592855252556287,31.246423959582074,31.263323440123052,81005400
2004-06-28,31.280237197875977,31.702714734492485,31.1788434915974,31.677367113734793,94033200
2004-06-29,31.575963973999023,31.761855084989413,31.33092950062199,31.347825762305504,68265900
2004-06-30,31.888599395751953,32.0237920510405,31.559064276691913,31.643561700776726,97809500
2004-07-01,31.297128677368164,31.820999786207526,31.068990479184816,31.820999786207526,122141800
2004-07-02,31.111242294311523,31.305581554099756,30.95070200750754,31.29713342247743,74056400
2004-07-06,30.443735122680664,30.925359333537102,30.274746659624476,30.925359333537102,130232600
2004-07-07,30.50286865234375,30.663412135967278,30.350776522198796,30.384575489619216,95623100
2004-07-08,30.16489601135254,30.528226941696456,30.038151464210156,30.25784158282392,108755400
2004-07-09,30.207149505615234,30.45218729616348,30.105755780413634,30.28319560532854,86014700
2004-07-12,30.08039665222168,30.15644273100374,29.77621556034096,30.055049033710166,81844500
2004-07-13,30.038143157958984,30.257833215823293,29.91984999906905,30.14798818689114,81222000
2004-07-14,29.733957290649414,30.122638935755024,29.615664138192056,29.742408643394462,119489200
2004-07-15,29.632570266723633,29.98745302693902,29.624122135330417,29.84380900727527,90405700
2004-07-16,29.29458999633789,29.953657126246352,29.252342888545126,29.936757638479705,120387100
2004-07-19,29.235429763793945,29.54806530677527,29.12558797941844,29.3875218595021,106387900
2004-07-20,29.936750411987305,30.071943058238357,29.32838189223409,29.353732729388433,117453700
2004-07-21,29.066450119018555,30.122643753819414,29.01575166417913,30.055045814033516,136086800
2004-07-22,29.463571548461914,29.666362108882364,28.939700500308447,29.134039708119467,132135800
2004-07-23,28.905912399291992,29.286142828442934,28.753820227631614,29.252343851796667,107107100
2004-07-26,28.779163360595703,29.074896268891735,28.474979098778665,28.93125549150422,112962200
2004-07-27,29.176292419433594,29.328384563223207,28.762266312754168,28.88900761708069,103474700
2004-07-28,29.049543380737305,29.260782054953623,28.567919461383802,29.074890990204423,154299800
2004-07-29,29.387523651123047,29.505816794275347,29.150937364818443,29.328377079546893,98959800
2004-07-30,29.480472564697266,29.65791229977059,29.277685216969687,29.370627537784205,83007800
2004-08-02,29.539621353149414,29.590319805497852,29.117143919986816,29.243888439234404,81249000
2004-08-03,28.92280387878418,29.5142729133226,28.889004911496972,29.438226848549846,85746500
2004-08-04,28.93126106262207,29.117148973669046,28.736918573179086,28.85521498252408,86721000
2004-08-05,28.39047622680664,29.06644255578717,28.39047622680664,29.02419224279113,109722900
2004-08-06,27.646915435791016,28.22993294715238,27.59621699961986,28.22148481941352,148808600
2004-08-09,27.714508056640625,27.84970065308294,27.587766810551688,27.722959406994004,79281900
2004-08-10,28.06094741821289,28.289085595179664,27.815909758887834,27.849708723604397,105819800
2004-08-11,27.815919876098633,27.917316807128426,27.5032873968764,27.756773277955176,121217700
2004-08-12,27.43568992614746,27.76522186096485,27.35119249206125,27.62157783464206,113691800
2004-08-13,27.477933883666992,27.663824994113252,27.334289873800206,27.587778923771342,91416100
2004-08-16,27.790563583374023,28.0440493853567,27.537077781391346,27.553977264623104,77851300
2004-08-17,28.103200912475586,28.255293065089642,27.875065906801915,27.98490773227519,89573100
2004-08-18,28.601728439331055,28.652426904979986,27.891966036485353,27.934216369483394,106608500
2004-08-19,28.44962501525879,28.601717128813053,28.229938197484067,28.50032346085907,104690200
2004-08-20,28.736915588378906,28.84676063116626,28.314438125770735,28.365136581652724,91962400
2004-08-23,28.804506301879883,28.956598408115397,28.65241419564437,28.770707339772784,83390800
2004-08-24,28.79606056213379,28.99039977550394,28.567922383852302,28.93970132813693,86610500
2004-08-25,29.19318389892578,29.235430988782408,28.64396528429692,28.787606034458726,88394600
2004-08-26,29.066450119018555,29.193191421246354,28.990404048383006,29.1171453506108,57663400
2004-08-27,29.20163917541504,29.303032849347076,29.100242278236227,29.12559311415432,58597200
2004-08-30,28.711572647094727,29.09180307000349,28.677773671003333,29.074903581957795,62355700
2004-08-31,28.7453556060791,28.829849775979095,28.43272330955396,28.7453556060791,81262000
2004-09-01,28.956600189208984,29.125591786892564,28.559470418139565,28.669315440120887,96630600
2004-09-02,29.387523651123047,29.472021055693553,28.863652635771533,28.880552116685635,83054000
2004-09-03,28.84674835205078,29.294573240351944,28.77070231222173,29.100234077065668,90213700
2004-09-07,29.091796875,29.24388901177598,28.829859700942016,29.066449259953032,95556500
2004-09-08,28.981956481933594,29.303040291384658,28.88056278225079,28.990407837134924,101466100
2004-09-09,29.226987838745117,29.362180483263362,28.846757518772904,29.108694677697518,104397500
2004-09-10,29.674821853637695,29.73396845206859,29.125602979172534,29.243896176034326,108591600
2004-09-13,30.063493728637695,30.181786886482204,29.69171154884431,29.784657093792656,109350500
2004-09-14,30.10574722290039,30.18179330099771,29.87760898860843,29.95365506670575,76466300
2004-09-15,29.784656524658203,29.953648128312707,29.674811498795766,29.928297292654147,90128700
2004-09-16,29.843801498413086,30.055040185815923,29.683261256355696,29.793103053067636,67121000
2004-09-17,29.936750411987305,30.012796476956456,29.70861221707985,29.767758798361754,83903400
2004-09-20,29.936750411987305,30.22403518817666,29.725511700767097,29.8184572494235,110678100
2004-09-21,30.05503273010254,30.29161896986517,29.928288259803544,30.02968512534105,93688400
2004-09-22,29.531173706054688,29.96209927670485,29.46357576848372,29.94519979231211,101393400
2004-09-23,29.50582504272461,29.700167515942642,29.472029294695105,29.556523499639834,92503200
2004-09-24,29.404430389404297,29.73396229044569,29.36218328831515,29.56497388608912,103247400
2004-09-27,29.150943756103516,29.353734348287748,29.049550071634958,29.252337440572077,86017600
2004-09-28,29.21009063720703,29.311484322705002,28.922805842256817,29.193191152416176,87070300
2004-09-29,29.641008377075195,29.674804110794728,29.176280776914744,29.184732127779085,95096200
2004-09-30,29.69171905517578,29.801564110906984,29.480480298979884,29.590325354711087,74514600
2004-10-01,30.50286865234375,30.545118973242747,29.877603871300664,29.953649936373143,118252700
2004-10-04,30.68032455444336,30.94225860426516,30.629626081938348,30.722571669906717,108032600
2004-10-05,30.722572326660156,30.832417407811676,30.553580637945903,30.612727245508633,89754400
2004-10-06,30.967592239379883,31.001387979016855,30.51131591019243,30.68030750136332,87815500
2004-10-07,30.62116241455078,30.984490001824405,30.562012615009806,30.874648201990208,82374300
2004-10-08,30.063493728637695,30.621163775080962,29.995895796585515,30.485971134223405,115073000
2004-10-11,30.207149505615234,30.300095096736875,30.080404931676927,30.181801880126937,51181600
2004-10-12,30.156435012817383,30.28317951943122,29.742408974606022,29.93674818769966,97884100
2004-10-13,30.088842391967773,30.536667426083707,29.936750262787474,30.460621361493555,132442500
2004-10-14,29.953645706176758,30.2324790898997,29.852252041481734,30.156433035566813,99383700
2004-10-15,30.10574722290039,30.300086483982987,29.810011042189704,29.987454039915114,129183400
2004-10-18,30.53667449951172,30.62962006923454,29.911409577599834,30.004351924074985,108933400
2004-10-19,30.31696128845215,30.89997859704445,30.240915272266644,30.739438439872767,129973500
2004-10-20,30.460617065429688,30.612709173159423,30.12263711077752,30.27472921850726,106524200
2004-10-21,30.92536163330078,31.08590519769063,30.502883997746135,30.621180443230227,122627600
2004-10-22,30.249370574951172,30.992931440399847,30.19867536762793,30.93378488302564,114321100
2004-10-25,30.10574722290039,30.25783937909503,29.987454039915114,30.190241432676306,102863000
2004-10-26,30.26627540588379,30.283174885729583,29.919844127160516,30.12263466206384,98164500
2004-10-27,31.035188674926758,31.17038131076342,30.173334412750535,30.283179436632413,152423400
2004-10-28,31.229543685913086,31.364736390141132,30.90001167081025,30.99295725932609,111113900
2004-10-29,31.17885971069336,31.466144713966802,30.984517106295588,31.187307847591335,100779200
2004-11-01,31.297128677368164,31.415421841630568,31.094338093456194,31.246430225578425,72356000
2004-11-02,31.398523330688477,31.728055219415964,31.280230162760365,31.339376746724422,108930700
2004-11-03,31.609752655029297,32.02378184294858,31.39006586893176,31.905485486938698,140980100
2004-11-04,31.787189483642578,31.922382083627795,31.35626407845402,31.48300532786438,112513700
2004-11-05,32.07449722290039,32.24348890019744,31.778764205066672,32.12519569306395,117017900
2004-11-08,32.1082878112793,32.19278201622058,31.981543280620063,32.06604070880866,66486000
2004-11-09,32.04068374633789,32.2350261824127,31.94774142796098,32.049135099165504,85038700
2004-11-10,31.93084144592285,32.15897961999831,31.812548294160756,32.04913459768495,95122300
2004-11-11,32.35331344604492,32.42935949141567,31.989982698523175,32.03222978523001,99338800
2004-11-12,32.665958404541016,32.750452610672674,32.251929058702224,32.395573077022874,102418100
2004-11-15,32.809608459472656,32.834956081326375,32.530771726090016,32.649064925737946,82696000
2004-11-16,32.60679244995117,32.68283847960377,32.378654360993394,32.665939003764805,97197500
2004-11-17,33.046173095703125,33.223612778319385,32.80958685221478,32.80958685221478,125242500
2004-11-18,33.19828414916992,33.25743074384997,32.86030084535734,32.93634692755278,94901100
2004-11-19,32.6828498840332,33.19827279561527,32.60680382784492,33.15602570289879,118448900
2004-11-22,32.995487213134766,33.0123866974188,32.51386319240459,32.623708228627265,79882600
2004-11-23,32.944786071777344,33.079978698542995,32.6237023744915,32.96168232978239,91925300
2004-11-24,33.232078552246094,33.28277378457014,33.01238846801782,33.02928795320824,74051700
2004-11-26,33.130672454833984,33.35881060677712,33.09687349382471,33.26586507562477,31248900
2004-11-29,33.122230529785156,33.49400950078003,32.92789130245282,33.341917370998736,94765400
2004-11-30,33.05464553833008,33.282783822334245,33.00395029071684,33.20673772766619,87663100
2004-12-01,33.7306022644043,33.764401238195695,33.181383444908036,33.181383444908036,102375000
2004-12-02,33.857337951660156,34.127723224797336,33.59540080813808,33.64609925556882,122005600
2004-12-03,33.908042907714844,34.29672140955025,33.86579580503662,34.093930804148506,114227700
2004-12-06,34.02634048461914,34.161533164620266,33.72215614880468,33.8995959369472,70415100
2004-12-07,33.44330978393555,34.22066658892061,33.40105946880882,34.093922090033416,121439800
2004-12-08,33.637657165527344,33.78129795750145,33.37571997497498,33.46021417928359,10121300
2004-12-09,33.84044647216797,33.958739654235,33.15603499785229,33.36727374389984,134346000
2004-12-10,33.739036560058594,33.857329685268574,33.57849635059448,33.66299051910276,86177300
2004-12-13,34.0347900390625,34.08548850489922,33.781304156374674,33.992542929155846,74296400
2004-12-14,34.20376968383789,34.296715226923205,34.00943046795348,34.03477808034157,91985000
2004-12-15,34.0770378112793,34.37277078164903,33.924945648446965,34.21223048676941,95179300
2004-12-16,33.75595474243164,34.178432265557824,33.64610968390947,34.08548669475043,86101300
2004-12-17,33.66978454589844,33.959820814688875,33.635661866248306,33.81480105323474,97947000
2004-12-20,33.439453125,33.92568980115739,33.3456174060719,33.75507969893512,106397600
2004-12-21,33.84892272949219,33.874513111412284,33.50770245134143,33.601538190538776,83184700
2004-12-22,33.8915901184082,34.06220033635464,33.68686046016787,33.72951220112467,75298000
2004-12-23,33.91718673706055,34.04514523753472,33.72951839158357,33.78923149070622,45782000
2004-12-27,33.77216720581055,34.13897807090212,33.61008927286387,34.10485537319138,67157700
2004-12-28,34.096309661865234,34.12190004558167,33.78921204079612,33.840392808229,62563100
2004-12-29,34.138954162597656,34.25838026682881,34.036589395273424,34.05364747806306,46594800
2004-12-30,34.113372802734375,34.22426664077006,34.06218877848227,34.18161491428571,41717600
2004-12-31,34.05365753173828,34.2242676970595,33.934231392248904,34.147493285370864,44112300
2005-01-03,33.69535827636719,34.36926622288243,33.584461249368374,34.19865616306492,100970900
2005-01-04,33.08119583129883,33.9001242713639,32.88499520888182,33.840407925818404,136623200
2005-01-05,32.87646484375,33.23474337794191,32.81675175471801,32.99589102181397,127925500
2005-01-06,32.714385986328125,33.0214837540191,32.7058569390565,32.953241613487506,102934600
2005-01-07,32.88497543334961,33.15795033117677,32.59493919764356,32.89350772934778,123104000
2005-01-10,32.86793518066406,33.15797160243211,32.74850899301596,32.79116073801606,88764200
2005-01-11,32.63760757446289,32.842340479393606,32.475529663060456,32.7314433536345,106398800
2005-01-12,32.910587310791016,32.927645404008366,32.424347046995486,32.78262883282599,127754900
2005-01-13,32.47551727294922,33.14089326541025,32.42433325271457,32.91057330964904,101982400
2005-01-14,32.78262710571289,32.859401537623285,32.57789420257881,32.58642650285724,93460900
2005-01-18,33.03000259399414,33.089715662917975,32.603478813613506,32.65465958462354,91760400
2005-01-19,32.48405075073242,33.055591020595756,32.46698941003408,33.038529679897415,104981000
2005-01-20,31.861331939697266,32.25373637510389,31.835741548692944,32.11724886621604,120963900
2005-01-21,31.60541343688965,32.03193724374138,31.554232662703214,31.97222417111161,138569200
2005-01-24,31.16182518005371,31.733368716386703,31.102112113378062,31.665123352118492,137499000
2005-01-25,31.315380096435547,31.639539131626407,31.272728362517494,31.36656412960843,119171300
2005-01-26,31.690711975097656,31.810138089547408,31.409204773222474,31.528630887672225,107465800
2005-01-27,31.6480655670166,31.79308535532188,31.45186500387759,31.639536522583793,103654700
2005-01-28,31.4945125579834,31.793081139435408,31.238598955394544,31.750429414690267,111648600
2005-01-31,31.903993606567383,32.014887493538176,31.78456416394414,31.86987090867503,89139900
2005-02-01,32.00632858276367,32.11722562038206,31.87837021211811,31.980738210281178,76610300
2005-02-02,32.05752182006836,32.18547697347104,31.827198639002553,32.10870257978244,100160500
2005-02-03,31.690711975097656,31.9125028656304,31.562753564405742,31.886912485139042,90157900
2005-02-04,32.20256423950195,32.26227734332507,31.69073670555526,31.69073670555526,99302000
2005-02-07,32.13430404663086,32.33903691847665,32.00634884908102,32.24520115446894,71551400
2005-02-08,32.19401550292969,32.424335474472734,32.091647455445994,32.125770137940556,72821700
2005-02-09,31.656591415405273,32.24519298489229,31.613939693694814,32.21960260268957,93276600
2005-02-10,31.690711975097656,31.835728470038767,31.46038878832275,31.784544454938487,110373000
2005-02-11,32.15990447998047,32.28785970454798,31.503057247352185,31.58836073039719,108684100
2005-02-14,32.30490493774414,32.364617996913616,32.151356141560456,32.15988843808047,54908900
2005-02-15,32.518165588378906,32.82526316936907,32.26225202225962,32.330497375420784,131406500
2005-02-16,32.39874267578125,32.55229148144848,32.270787507137136,32.44139439866262,80273900
2005-02-17,31.963699340820312,32.535239755375606,31.929576650785087,32.45846532985576,115628300
2005-02-18,31.861331939697266,32.04900348471266,31.784557512565414,31.972229057580805,69158800
2005-02-22,31.46893310546875,32.03194452838733,31.383629626346206,31.588359277887974,121232000
2005-02-23,31.511566162109375,31.622463222514142,31.30683663194988,31.596872844773507,95010100
2005-02-24,31.91251564025879,31.93810603099402,31.358033310790468,31.434807737115023,99334600
2005-02-25,32.09165573120117,32.15990111378934,31.810151663322372,31.88692609167458,79988700
2005-02-28,31.75045394897461,32.07460991081464,31.494536894514923,31.95518368759773,95731300
2005-03-01,32.100181579589844,32.15989465029388,31.84426795455565,31.87838738487346,78460600
2005-03-02,32.0831184387207,32.43286779928731,31.869856554128425,31.91250828022326,107270600
2005-03-03,31.818668365478516,32.18547901929345,31.579816127317233,32.168417680265115,89793800
2005-03-04,32.00632858276367,32.202529031401404,31.90396383871715,32.074570660755846,86622300
2005-03-07,32.46699523925781,32.663195811338156,32.04047140757396,32.07459084097854,93563900
2005-03-08,32.14283752441406,32.594951763084524,32.11724713478931,32.42434157264249,89595200
2005-03-09,32.04900360107422,32.35610131071662,31.96370012800418,32.13430707414426,98063000
2005-03-10,32.00632858276367,32.134283699292695,31.630989018515386,32.0831029543277,97043600
2005-03-11,31.707773208618164,32.262255371198506,31.57981803933508,32.15135828785886,102857500
2005-03-14,31.852807998657227,31.869869346767246,31.588361984131048,31.767504512226548,65576200
2005-03-15,31.596891403198242,31.972231265024543,31.554239663873297,31.921047225363136,93856300
2005-03-16,31.238605499267578,31.716313377190385,31.16183107699639,31.485990110376818,159578000
2005-03-17,31.315380096435547,31.468928941835497,31.170363550290432,31.230076628599445,100429600
2005-03-18,31.144763946533203,31.383619468178658,31.00827647164355,31.349496785926725,108899400
2005-03-21,31.204483032226562,31.34949956346851,30.922975759883904,31.221541120745776,92752500
2005-03-22,30.820602416992188,31.349490875715308,30.803541079082734,31.23006476446662,114016300
2005-03-23,30.931516647338867,31.127720535735364,30.769438711402216,30.786500060572333,97444900
2005-03-24,30.940048217773438,31.26420733610546,30.940048217773438,31.0424130562553,77566800
2005-03-28,30.999757766723633,31.230081067561105,30.974167373559194,31.059470853520107,59739000
2005-03-29,30.752365112304688,31.20448254991674,30.658529356307497,30.94003662429906,119554300
2005-03-30,31.332433700561523,31.375085423943027,30.89738091548153,30.90590995851067,114711000
2005-03-31,31.19594955444336,31.349498378258165,31.08505245855083,31.332437036265603,86578900
2005-04-01,30.880325317382812,31.46039797476368,30.820612242721708,31.409213944717656,143814300
2005-04-04,31.102115631103516,31.221541777962198,30.735304891969886,30.922976410815494,100090300
2005-04-05,31.187421798706055,31.281254302363532,31.067992399825076,31.12770872632476,66266600
2005-04-06,31.136240005493164,31.4859894205956,31.067994629805558,31.27272750274976,82168900
2005-04-07,31.511566162109375,31.520098457434393,31.14475556194664,31.161816898479465,88618000
2005-04-08,31.255651473999023,31.622462060684907,31.22152880218706,31.562749012072516,92332900
2005-04-11,31.11915397644043,31.375067424029513,31.05091190900416,31.349477055505414,70976000
2005-04-12,31.27272605895996,31.340971431496836,30.632940334959866,31.085054538602023,144848500
2005-04-13,30.76088523864746,31.221528283995198,30.69263989615622,31.187408866866615,108995500
2005-04-14,30.325847625732422,30.795023249229466,30.283195887981602,30.76090381150021,158057900
2005-04-15,29.634885787963867,30.172303627622313,29.58370174194517,30.06140974242776,170013300
2005-04-18,29.643400192260742,29.85666206414751,29.549564447971697,29.609277511770557,110084000
2005-04-19,29.848140716552734,29.941973230915824,29.643407834945176,29.873731106459143,96922100
2005-04-20,29.60074806213379,30.10404620303836,29.5069123191336,30.03580084299536,140457400
2005-04-21,30.38555335998535,30.46232777101483,29.8225420971419,29.959029577403395,124505100
2005-04-22,29.933446884155273,30.25760595337405,29.703123591877645,30.249073653223554,114996800
2005-04-25,30.180824279785156,30.249066394017046,29.98462372695585,30.112578911434998,72170100
2005-04-26,29.899307250976562,30.4537892983059,29.890778209777633,30.104040035040114,104958800
2005-04-27,29.941974639892578,30.069933103683475,29.62634788442565,29.745774048433734,112539300
2005-04-28,29.643400192260742,29.984620488926737,29.617809808952064,29.788416703167144,98181900
2005-04-29,29.8396053314209,29.907850702938998,29.30218442013033,29.856666674300424,144435900
2005-05-02,29.959041595458984,30.078467781830774,29.762840967259677,29.941980246817366,67648800
2005-05-03,30.112590789794922,30.223487930049824,29.882267461936067,29.899328810753712,103428700
2005-05-04,30.479387283325195,30.564693987192086,30.061395823790495,30.10404754866493,90480600
2005-05-05,30.50498390197754,30.641471401941608,30.308783324161613,30.49645485690671,79341700
2005-05-06,30.590290069580078,30.726777567073654,30.470863916038027,30.684125834254154,77310200
2005-05-09,30.735307693481445,30.760901337368615,30.41968095456875,30.598820191185247,66298400
2005-05-10,30.513504028320312,30.675581852957343,30.385545624473917,30.59027841980467,77194700
2005-05-11,30.667068481445312,30.73531061201411,30.112586120273242,30.55617135838709,131952400
2005-05-12,30.58176040649414,30.880329070202574,30.41968250616253,30.73530926117416,116602200
2005-05-13,30.914438247680664,31.11063875309302,30.61586971448296,30.701176404304086,133273500
2005-05-16,31.11915397644043,31.170337967604663,30.820588829939176,30.91442452001558,79093200
2005-05-17,31.306838989257812,31.3409616648928,30.888844348022896,31.008270458627884,91665900
2005-05-18,31.733383178710938,31.869870715332766,31.315388267364337,31.39216271009659,128105900
2005-05-19,31.997800827026367,32.006333121808254,31.733358262893994,31.81013264534594,92619700
2005-05-20,32.12577438354492,32.151364771738706,31.861328440441163,31.94663515795135,66530100
2005-05-23,32.28784942626953,32.40727882028126,32.07458753242596,32.12577155843099,93068200
2005-05-24,32.39021682739258,32.415807212821726,32.15989359617571,32.211074367034,100830000
2005-05-25,32.253726959228516,32.3134400235524,32.066055469000325,32.2793173427622,76470600
2005-05-26,32.57788848876953,32.64613386255109,32.39874926377073,32.39874926377073,84066800
2005-05-27,32.59495162963867,32.62907431841112,32.4328737391476,32.53523855134624,50076900
2005-05-31,32.48405075073242,32.62053822220113,32.34756002514571,32.57788324339628,75281500
2005-06-01,32.74848937988281,32.995873908491696,32.432862750968006,32.44139179321214,110875700
2005-06-02,32.978816986083984,32.978816986083984,32.67171935828983,32.6973129966847,75926500
2005-06-03,32.50111389160156,32.96176039973842,32.432871772313796,32.953231355121886,96998400
2005-06-06,32.5096435546875,32.57788566844268,32.38168511698394,32.51817259861256,52681400
2005-06-07,32.23666763305664,32.81674022626269,32.19401590646287,32.5437652711208,108953400
2005-06-08,32.168426513671875,32.37315938411355,32.040471316999586,32.3134463081761,79211900
2005-06-09,32.373165130615234,32.46700091063602,31.989292964220756,32.12578048403666,99383300
2005-06-10,32.03194046020508,32.33050910745288,31.886923913290595,32.33050910745288,85971700
2005-06-13,32.18548583984375,32.373157354807915,31.955162595329103,31.97222393797297,82331300
2005-06-14,32.05752182006836,32.2793127051035,31.989276468292942,32.15135429758333,62593600
2005-06-15,32.15990447998047,32.304921051980834,31.776032298039354,32.27080161123441,103952000
2005-06-16,32.330501556396484,32.41580500476183,32.125768724554504,32.19401408654115,90450100
2005-06-17,32.33477783203125,32.625082286926016,32.23231839416451,32.53969996489153,83915700
2005-06-20,32.33477783203125,32.51408591970655,32.08716779528053,32.20670434897953,67580000
2005-06-21,32.31769943237305,32.4543130964773,32.18962595440906,32.30916250335945,97845600
2005-06-22,32.283546447753906,32.53115645924085,32.12985567807155,32.445774145917966,75221100
2005-06-23,31.9249324798584,32.5994638063879,31.873704396458322,32.33477343269084,122163300
2005-06-24,31.566328048706055,31.942014836184388,31.55778786198672,31.916400790280175,142144100
2005-06-27,31.421175003051758,31.64317426373211,31.33579267640669,31.549251750146343,72780800
2005-06-28,31.719995498657227,31.81391468357544,31.50653658751451,31.549227718318154,73330300
2005-06-29,31.651721954345703,31.813949732975544,31.566339598672748,31.805412800259482,71513600
2005-06-30,31.404085159301758,31.77123487791097,31.37847112311412,31.711466622056044,87803700
2005-07-01,31.361392974853516,31.591929064285804,31.318701830245807,31.472392556533997,55254800
2005-07-05,31.685848236083984,31.754153408916075,31.25039013791921,31.25039013791921,79288700
2005-07-06,31.53215217590332,31.830993363450606,31.472383938393865,31.617534441738357,79101000
2005-07-07,31.64316177368164,31.668775810139508,31.20770361114378,31.23332090472734,119466300
2005-07-08,32.2493896484375,32.28354387389424,31.583398537662177,31.660243916376732,101320700
2005-07-11,32.54822540283203,32.582379622438125,32.274998160234595,32.33476641598243,96283700
2005-07-12,32.70191192626953,32.838525529990555,32.454298751673534,32.54822121494272,86059300
2005-07-13,32.77876281738281,32.81291703836211,32.59091785912249,32.718994559231945,72135400
2005-07-14,33.10321807861328,33.197140548312895,32.88975910461432,33.017832534738424,99135200
2005-07-15,33.20567321777344,33.2995956754339,33.00075445299156,33.154445155140486,67239200
2005-07-18,33.06907653808594,33.20569020353106,33.034922307442976,33.120307884050376,58644000
2005-07-19,33.45329666137695,33.47037377321258,33.162992274423345,33.222760537285026,77860900
2005-07-20,33.69239044189453,33.786312986212835,33.214244044823964,33.2483950323804,91433100
2005-07-21,33.700904846191406,33.88874653397741,33.47890568272765,33.777750209371085,127286000
2005-07-22,33.65821838378906,33.80337221831225,33.487453764998946,33.70944972370189,71666600
2005-07-25,33.530147552490234,33.837529101850215,33.47037927979542,33.69237525592952,51872700
2005-07-26,33.65821838378906,33.752140878399416,33.461836466479376,33.63260434239581,67324900
2005-07-27,33.914371490478516,33.94852245962266,33.495990361481496,33.68383534884256,78351100
2005-07-28,34.076595306396484,34.085132233430635,33.84605919096347,33.93998167396869,66163700
2005-07-29,33.794830322265625,34.085131434384074,33.743598989883985,34.04244028596229,74725700
2005-08-01,33.85460662841797,34.008297404967976,33.743607010437046,33.84606644242818,59748300
2005-08-02,34.22175216674805,34.27298024776112,33.854602386232074,33.8972935394517,79284100
2005-08-03,34.204681396484375,34.26444967349971,34.05099061069443,34.07660465595048,61916400
2005-08-04,33.87167739868164,34.102213542492876,33.78629508932622,34.05098545973015,72035500
2005-08-05,33.709449768066406,33.97414013894155,33.666758613312695,33.82044937612712,66029500
2005-08-08,33.46182632446289,33.82043908090733,33.419135182704714,33.74359372289248,63415400
2005-08-09,33.68381881713867,33.803355293291496,33.56428234098585,33.61551039812295,62143600
2005-08-10,33.39353942871094,33.888762807016874,33.27400286350354,33.769226241809484,102317500
2005-08-11,33.666744232177734,33.760666686791645,33.38497686833599,33.41059415594656,92446700
2005-08-12,33.478919982910156,33.57284249548398,33.27400109831902,33.40207458690674,86367300
2005-08-15,33.68381881713867,33.83750950279936,33.367900522002685,33.41912857913979,63061100
2005-08-16,33.137386322021484,33.58138156672152,33.07761804457406,33.55576426415345,94596000
2005-08-17,33.33374786376953,33.44474416414855,33.12028893009856,33.23128523047758,74470500
2005-08-18,33.163002014160156,33.38499801896989,33.10323373374496,33.188616060873244,72559400
2005-08-19,33.145912170410156,33.29960290593067,33.12029813353199,33.20568042787638,52024300
2005-08-22,33.163002014160156,33.45330648637411,32.95807986907448,33.19715624786227,88056300
2005-08-23,33.06907653808594,33.231304247949936,32.96661710328377,33.16299904379072,57482900
2005-08-24,32.872684478759766,33.45329319246116,32.83853025863011,33.00076117568314,95025700
2005-08-25,32.94953918457031,33.03492150196917,32.86415686717145,32.93246206966521,52328800
2005-08-26,32.83853530883789,32.95807184054941,32.67630762396172,32.89830357469365,63840700
2005-08-29,33.09469985961914,33.17154527154377,32.667781628288445,32.667781628288445,74940400
2005-08-30,32.975128173828125,33.009282377687924,32.71897815912797,32.92390012516259,87373600
2005-08-31,33.28253173828125,33.30814577973284,32.855613676080935,32.992227325699986,93426300
2005-09-01,33.23127746582031,33.427662505181104,33.11174101203484,33.29958587205434,74884400
2005-09-02,33.10321807861328,33.32521397843699,33.077604044013555,33.299599943837265,53244900
2005-09-06,33.58991622924805,33.649684502661835,33.214229473914706,33.25692063247789,78106600
2005-09-07,33.64968490600586,33.709453180136066,33.47891701257956,33.55576240176506,57440100
2005-09-08,33.64113998413086,33.78629054192408,33.53014039120753,33.54721750220541,73529700
2005-09-09,33.8289909362793,33.88875921254356,33.56430378628806,33.6496861074865,75342100
2005-09-12,33.922916412353516,34.033916045326116,33.79484291934857,33.83753408368355,51689900
2005-09-13,33.83753967285156,34.07661283831839,33.76069426150471,33.88023084423813,66145800
2005-09-14,33.45329666137695,33.88021468588955,33.42768262218653,33.854600646699126,98644000
2005-09-15,33.43620681762695,33.589897508498886,33.34228436685802,33.521589087167,80421500
2005-09-16,33.64113998413086,33.69236805999864,33.393526760350305,33.51306328020964,71034100
2005-09-19,33.37644577026367,33.62405896526604,33.22275504627086,33.5728276382266,73387500
2005-09-20,33.23982238769531,33.76066265960704,33.137363020849826,33.43620419795105,115202800
2005-09-21,32.872684478759766,33.188602872144855,32.84707044222537,33.14591172554563,116404300
2005-09-22,32.99223327636719,33.06907867170857,32.65070071928198,32.82146536926112,118686100
2005-09-23,33.08615493774414,33.19715456307918,32.795850480263375,32.87269587362966,70154000
2005-09-26,33.09469985961914,33.32523609539303,32.915394984170874,33.274007992195024,69327600
2005-09-27,33.01784133911133,33.21422651382787,32.8812276896083,33.12030401908335,64089500
2005-09-28,33.02638244628906,33.256918596972156,32.92392302058316,33.094687644384194,72044500
2005-09-29,33.47036361694336,33.4789005417077,32.82998677449084,32.98367747724945,117634600
2005-09-30,33.69239044189453,33.709467564236775,33.41062606606767,33.44477705362411,79248500
2005-10-03,33.77775955200195,33.939987249307336,33.73506513844003,33.760682438002476,81685600
2005-10-04,33.55575180053711,34.05097820930443,33.54721487426985,33.828979040848175,85348600
2005-10-05,33.09469985961914,33.589926571384,33.069085808020134,33.564312519785,106152200
2005-10-06,32.65921401977539,33.18005429391043,32.377446688341855,33.06905474603135,162213700
